6.632549762725830078e+00,9.861648559570312500e+00,7.764810085296630859e+00,5.545777320861816406e+00,9.382971763610839844e+00,1.408963203430175781e+01,5.396632194519042969e+00,1.213840961456298828e+01,1.068883037567138672e+01,7.949912071228027344e+00,1.086847019195556641e+01,1.003972148895263672e+01,6.582717895507812500e+00,8.903042793273925781e+00,5.865473747253417969e+00,8.890564918518066406e+00,0.000000000000000000e+00,1.056170558929443359e+01,7.307315826416015625e+00,5.860669612884521484e+00,7.466208457946777344e+00,6.572948455810546875e+00,7.566678524017333984e+00,9.766549110412597656e+00,8.826089859008789062e+00,6.201194763183593750e+00,1.012985324859619141e+01,0.000000000000000000e+00,5.550063610076904297e+00,7.467981338500976562e+00,6.815119266510009766e+00,1.000000000000000000e+00
6.909804821014404297e+00,1.080246925354003906e+01,8.814878463745117188e+00,5.901298999786376953e+00,1.024881935119628906e+01,1.524256324768066406e+01,5.759546756744384766e+00,1.254714202880859375e+01,1.146400833129882812e+01,8.352674484252929688e+00,1.247915840148925781e+01,1.051859283447265625e+01,7.018691539764404297e+00,1.026588058471679688e+01,6.376634597778320312e+00,9.604637145996093750e+00,0.000000000000000000e+00,1.145149421691894531e+01,7.829748630523681641e+00,6.183980941772460938e+00,7.566624164581298828e+00,6.675609588623046875e+00,8.410203933715820312e+00,1.031090068817138672e+01,9.716605186462402344e+00,6.834035396575927734e+00,1.158873271942138672e+01,0.000000000000000000e+00,5.818227767944335938e+00,7.962130546569824219e+00,7.589075565338134766e+00,1.000000000000000000e+00
6.175620555877685547e+00,8.542562484741210938e+00,6.759296417236328125e+00,5.208658218383789062e+00,8.461576461791992188e+00,1.314821147918701172e+01,4.795533657073974609e+00,1.257258987426757812e+01,9.979514122009277344e+00,7.404873847961425781e+00,8.942055702209472656e+00,9.410116195678710938e+00,6.092767715454101562e+00,7.325923442840576172e+00,5.180103778839111328e+00,8.254618644714355469e+00,0.000000000000000000e+00,9.704431533813476562e+00,6.922967433929443359e+00,5.531553268432617188e+00,8.130740165710449219e+00,6.929985523223876953e+00,6.632244110107421875e+00,8.898916244506835938e+00,7.985864162445068359e+00,5.455204010009765625e+00,8.171759605407714844e+00,0.000000000000000000e+00,5.165060997009277344e+00,6.832011222839355469e+00,5.886938571929931641e+00,1.000000000000000000e+00
6.657567501068115234e+00,9.373694419860839844e+00,7.344013214111328125e+00,5.600276947021484375e+00,9.135392189025878906e+00,1.405004692077636719e+01,5.348226547241210938e+00,1.287341117858886719e+01,1.075402164459228516e+01,7.887271881103515625e+00,9.896121025085449219e+00,1.016760635375976562e+01,6.559247970581054688e+00,8.187782287597656250e+00,5.744658946990966797e+00,8.819119453430175781e+00,0.000000000000000000e+00,1.039403820037841797e+01,7.262519359588623047e+00,5.958248138427734375e+00,8.146539688110351562e+00,6.984117031097412109e+00,7.283919334411621094e+00,9.741475105285644531e+00,8.529971122741699219e+00,5.968214511871337891e+00,9.192755699157714844e+00,0.000000000000000000e+00,5.626002788543701172e+00,7.482080936431884766e+00,6.490767478942871094e+00,1.000000000000000000e+00
5.620899200439453125e+00,5.769953727722167969e+00,3.994078159332275391e+00,4.718991279602050781e+00,6.184106349945068359e+00,1.058310890197753906e+01,4.129184246063232422e+00,1.329601573944091797e+01,8.368553161621093750e+00,6.251847267150878906e+00,3.791181802749633789e+00,9.400660514831542969e+00,4.858159542083740234e+00,3.193948745727539062e+00,3.666289806365966797e+00,6.686254501342773438e+00,0.000000000000000000e+00,7.741467475891113281e+00,5.625167846679687500e+00,4.869647026062011719e+00,9.605380058288574219e+00,7.525480270385742188e+00,4.581890583038330078e+00,7.612664699554443359e+00,5.309577465057373047e+00,3.642916679382324219e+00,3.523108243942260742e+00,0.000000000000000000e+00,4.512918472290039062e+00,5.898682594299316406e+00,3.615010738372802734e+00,1.000000000000000000e+00
6.234047889709472656e+00,8.954587936401367188e+00,7.087181091308593750e+00,5.255533695220947266e+00,8.705334663391113281e+00,1.335318374633789062e+01,4.974639415740966797e+00,1.214128589630126953e+01,1.012226963043212891e+01,7.538183212280273438e+00,9.644169807434082031e+00,9.513778686523437500e+00,6.182698249816894531e+00,7.954539775848388672e+00,5.389606952667236328e+00,8.443642616271972656e+00,0.000000000000000000e+00,9.911182403564453125e+00,7.001799106597900391e+00,5.541127681732177734e+00,7.646564960479736328e+00,6.616144180297851562e+00,6.852838039398193359e+00,9.157279968261718750e+00,8.229829788208007812e+00,5.718747138977050781e+00,8.956956863403320312e+00,0.000000000000000000e+00,5.213919639587402344e+00,6.986629009246826172e+00,6.192278385162353516e+00,1.000000000000000000e+00
6.759242057800292969e+00,1.064764308929443359e+01,8.624895095825195312e+00,5.653880596160888672e+00,1.000325965881347656e+01,1.471747016906738281e+01,5.513465881347656250e+00,1.193184566497802734e+01,1.119456577301025391e+01,8.153412818908691406e+00,1.242086791992187500e+01,1.007507228851318359e+01,6.973834991455078125e+00,1.026760292053222656e+01,6.376935958862304688e+00,9.291080474853515625e+00,0.000000000000000000e+00,1.109122753143310547e+01,7.561504840850830078e+00,6.079248428344726562e+00,7.095492362976074219e+00,6.336326599121093750e+00,8.286080360412597656e+00,1.020814895629882812e+01,9.465173721313476562e+00,6.558827400207519531e+00,1.155900001525878906e+01,0.000000000000000000e+00,5.631732463836669922e+00,7.682136058807373047e+00,7.355916023254394531e+00,1.000000000000000000e+00
6.172038078308105469e+00,8.857389450073242188e+00,7.042389392852783203e+00,5.120499134063720703e+00,8.543646812438964844e+00,1.319824504852294922e+01,4.854340553283691406e+00,1.197839546203613281e+01,9.996225357055664062e+00,7.345703125000000000e+00,9.410256385803222656e+00,9.339100837707519531e+00,6.090877532958984375e+00,7.783515930175781250e+00,5.248682022094726562e+00,8.236174583435058594e+00,0.000000000000000000e+00,9.769059181213378906e+00,6.908908843994140625e+00,5.531262874603271484e+00,7.638664245605468750e+00,6.550708293914794922e+00,6.796012878417968750e+00,8.947199821472167969e+00,8.055338859558105469e+00,5.581020832061767578e+00,8.825640678405761719e+00,0.000000000000000000e+00,5.092414855957031250e+00,6.939688682556152344e+00,6.056748867034912109e+00,1.000000000000000000e+00
6.476208686828613281e+00,9.679356575012207031e+00,7.617102622985839844e+00,5.513724327087402344e+00,9.263179779052734375e+00,1.390955924987792969e+01,5.277438640594482422e+00,1.222263050079345703e+01,1.060170936584472656e+01,7.853538036346435547e+00,1.052479648590087891e+01,9.840872764587402344e+00,6.548511028289794922e+00,8.713774681091308594e+00,5.715662956237792969e+00,8.821508407592773438e+00,0.000000000000000000e+00,1.046702766418457031e+01,7.252758979797363281e+00,5.812504291534423828e+00,7.531546115875244141e+00,6.587972164154052734e+00,7.381635189056396484e+00,9.515437126159667969e+00,8.670097351074218750e+00,6.141265869140625000e+00,9.772739410400390625e+00,0.000000000000000000e+00,5.448776721954345703e+00,7.322750091552734375e+00,6.733340740203857422e+00,1.000000000000000000e+00
6.425630569458007812e+00,9.529350280761718750e+00,7.517014503479003906e+00,5.460179328918457031e+00,9.082967758178710938e+00,1.362329673767089844e+01,5.307970523834228516e+00,1.171988773345947266e+01,1.049991035461425781e+01,7.763904571533203125e+00,1.056937122344970703e+01,9.843029022216796875e+00,6.399308204650878906e+00,8.705994606018066406e+00,5.686407566070556641e+00,8.652617454528808594e+00,0.000000000000000000e+00,1.028020191192626953e+01,7.098349571228027344e+00,5.724741935729980469e+00,7.118838787078857422e+00,6.266068458557128906e+00,7.349380493164062500e+00,9.546993255615234375e+00,8.500627517700195312e+00,6.049585342407226562e+00,9.786170005798339844e+00,0.000000000000000000e+00,5.460038661956787109e+00,7.271673202514648438e+00,6.669637680053710938e+00,1.000000000000000000e+00
6.429906368255615234e+00,9.242245674133300781e+00,7.421071052551269531e+00,5.409636497497558594e+00,9.030325889587402344e+00,1.384988880157470703e+01,5.141548633575439453e+00,1.254514503479003906e+01,1.052100658416748047e+01,7.755934238433837891e+00,1.005962085723876953e+01,9.829399108886718750e+00,6.425117969512939453e+00,8.259927749633789062e+00,5.599518775939941406e+00,8.702569007873535156e+00,0.000000000000000000e+00,1.028363323211669922e+01,7.238606929779052734e+00,5.752985954284667969e+00,7.951185226440429688e+00,6.813743591308593750e+00,7.155443191528320312e+00,9.507054328918457031e+00,8.508394241333007812e+00,5.923805713653564453e+00,9.339152336120605469e+00,0.000000000000000000e+00,5.413119792938232422e+00,7.232302188873291016e+00,6.449078559875488281e+00,1.000000000000000000e+00
6.799324512481689453e+00,1.037911891937255859e+01,8.129244804382324219e+00,5.605627059936523438e+00,9.718828201293945312e+00,1.449139976501464844e+01,5.612938404083251953e+00,1.199084377288818359e+01,1.088829135894775391e+01,8.121639251708984375e+00,1.171411800384521484e+01,1.018590641021728516e+01,6.777614116668701172e+00,9.594507217407226562e+00,6.105847358703613281e+00,9.134397506713867188e+00,0.000000000000000000e+00,1.090843486785888672e+01,7.417988300323486328e+00,6.020491600036621094e+00,7.212943077087402344e+00,6.386742591857910156e+00,7.893265724182128906e+00,9.990595817565917969e+00,9.137522697448730469e+00,6.508186817169189453e+00,1.091267395019531250e+01,0.000000000000000000e+00,5.629701614379882812e+00,7.639711856842041016e+00,7.186810016632080078e+00,1.000000000000000000e+00
6.253612995147705078e+00,9.055589675903320312e+00,7.206539154052734375e+00,5.233857154846191406e+00,8.772830009460449219e+00,1.333543205261230469e+01,5.022637844085693359e+00,1.183549308776855469e+01,1.018627071380615234e+01,7.521507740020751953e+00,9.945339202880859375e+00,9.550606727600097656e+00,6.250422000885009766e+00,8.225238800048828125e+00,5.514984607696533203e+00,8.433023452758789062e+00,0.000000000000000000e+00,9.946575164794921875e+00,6.992043018341064453e+00,5.540160655975341797e+00,7.389442920684814453e+00,6.402883052825927734e+00,7.080118656158447266e+00,9.188837051391601562e+00,8.288325309753417969e+00,5.804563045501708984e+00,9.237334251403808594e+00,0.000000000000000000e+00,5.263924598693847656e+00,7.117545604705810547e+00,6.322634696960449219e+00,1.000000000000000000e+00
5.961924552917480469e+00,7.115870475769042969e+00,5.269174575805664062e+00,5.050183296203613281e+00,7.190021514892578125e+00,1.171795558929443359e+01,4.584036827087402344e+00,1.305504608154296875e+01,9.139366149902343750e+00,6.763758182525634766e+00,5.975791931152343750e+00,9.680417060852050781e+00,5.385575771331787109e+00,4.955643177032470703e+00,4.421115875244140625e+00,7.325239181518554688e+00,0.000000000000000000e+00,8.757079124450683594e+00,6.064698696136474609e+00,5.195401668548583984e+00,9.047739982604980469e+00,7.190704345703125000e+00,5.631829261779785156e+00,8.383071899414062500e+00,6.405885696411132812e+00,4.476963996887207031e+00,5.509421825408935547e+00,0.000000000000000000e+00,4.958612918853759766e+00,6.379371643066406250e+00,4.617681503295898438e+00,1.000000000000000000e+00
6.694327831268310547e+00,9.939517021179199219e+00,7.830098628997802734e+00,5.609438896179199219e+00,9.388959884643554688e+00,1.419215679168701172e+01,5.386445999145507812e+00,1.222755146026611328e+01,1.080355262756347656e+01,7.942641258239746094e+00,1.096093177795410156e+01,1.008140945434570312e+01,6.688470840454101562e+00,9.055471420288085938e+00,5.915701389312744141e+00,8.908261299133300781e+00,0.000000000000000000e+00,1.050171661376953125e+01,7.236112117767333984e+00,5.924635410308837891e+00,7.460388183593750000e+00,6.506087303161621094e+00,7.699043273925781250e+00,9.821194648742675781e+00,8.894045829772949219e+00,6.192667961120605469e+00,1.019877147674560547e+01,0.000000000000000000e+00,5.646800518035888672e+00,7.469685077667236328e+00,6.909173965454101562e+00,1.000000000000000000e+00
6.902952194213867188e+00,1.040910816192626953e+01,8.174312591552734375e+00,5.848793029785156250e+00,9.907703399658203125e+00,1.474328422546386719e+01,5.728959083557128906e+00,1.251583385467529297e+01,1.124724197387695312e+01,8.340889930725097656e+00,1.150160121917724609e+01,1.054514312744140625e+01,6.942086696624755859e+00,9.573378562927246094e+00,6.213720321655273438e+00,9.396846771240234375e+00,0.000000000000000000e+00,1.121067523956298828e+01,7.548584461212158203e+00,6.154130458831787109e+00,7.523200988769531250e+00,6.657805919647216797e+00,8.014856338500976562e+00,1.026200580596923828e+01,9.238385200500488281e+00,6.591421604156494141e+00,1.085836791992187500e+01,0.000000000000000000e+00,5.874115467071533203e+00,7.832831382751464844e+00,7.299168109893798828e+00,1.000000000000000000e+00
6.337208747863769531e+00,8.142732620239257812e+00,6.080307960510253906e+00,5.356933593750000000e+00,8.044403076171875000e+00,1.272696781158447266e+01,5.015712261199951172e+00,1.301603412628173828e+01,9.920435905456542969e+00,7.449567794799804688e+00,7.646667957305908203e+00,1.000957298278808594e+01,6.007357597351074219e+00,6.327836036682128906e+00,4.950346469879150391e+00,8.019740104675292969e+00,0.000000000000000000e+00,9.473193168640136719e+00,6.685659885406494141e+00,5.640771389007568359e+00,8.664053916931152344e+00,7.146309375762939453e+00,6.289396286010742188e+00,9.072740554809570312e+00,7.286161422729492188e+00,5.156250476837158203e+00,7.152059555053710938e+00,0.000000000000000000e+00,5.294738769531250000e+00,6.865289688110351562e+00,5.445409774780273438e+00,1.000000000000000000e+00
6.390105247497558594e+00,9.412779808044433594e+00,7.433246135711669922e+00,5.397491455078125000e+00,8.956776618957519531e+00,1.355016326904296875e+01,5.187259197235107422e+00,1.190872859954833984e+01,1.036100292205810547e+01,7.706303119659423828e+00,1.013039970397949219e+01,9.711415290832519531e+00,6.310400009155273438e+00,8.410906791687011719e+00,5.633273601531982422e+00,8.534066200256347656e+00,0.000000000000000000e+00,1.012728881835937500e+01,7.090126514434814453e+00,5.692648410797119141e+00,7.331696510314941406e+00,6.402000904083251953e+00,7.205826759338378906e+00,9.456864356994628906e+00,8.450858116149902344e+00,5.921991825103759766e+00,9.543259620666503906e+00,0.000000000000000000e+00,5.332971572875976562e+00,7.174777507781982422e+00,6.452112674713134766e+00,1.000000000000000000e+00
5.930766105651855469e+00,7.300477504730224609e+00,5.523009777069091797e+00,4.993508815765380859e+00,7.449769973754882812e+00,1.192122364044189453e+01,4.603664398193359375e+00,1.277048110961914062e+01,9.228526115417480469e+00,6.908394813537597656e+00,6.693361282348632812e+00,9.455559730529785156e+00,5.516930103302001953e+00,5.482797145843505859e+00,4.534891605377197266e+00,7.569153308868408203e+00,0.000000000000000000e+00,8.799184799194335938e+00,6.244070529937744141e+00,5.242230415344238281e+00,8.651031494140625000e+00,6.997677326202392578e+00,5.731914997100830078e+00,8.481155395507812500e+00,6.741075515747070312e+00,4.671932697296142578e+00,6.163702487945556641e+00,0.000000000000000000e+00,4.966960430145263672e+00,6.410065174102783203e+00,4.842138290405273438e+00,1.000000000000000000e+00
6.513289928436279297e+00,9.908612251281738281e+00,7.724496841430664062e+00,5.538697719573974609e+00,9.259040832519531250e+00,1.377143383026123047e+01,5.393262863159179688e+00,1.151771068572998047e+01,1.056839847564697266e+01,7.824575901031494141e+00,1.097379398345947266e+01,9.871290206909179688e+00,6.512713432312011719e+00,9.003337860107421875e+00,5.777009010314941406e+00,8.750834465026855469e+00,0.000000000000000000e+00,1.035564899444580078e+01,7.092139244079589844e+00,5.788863182067871094e+00,6.866905689239501953e+00,6.161489009857177734e+00,7.588946342468261719e+00,9.599505424499511719e+00,8.659505844116210938e+00,6.199381828308105469e+00,1.024913597106933594e+01,0.000000000000000000e+00,5.475486755371093750e+00,7.295442104339599609e+00,6.870967388153076172e+00,1.000000000000000000e+00
6.166464328765869141e+00,9.053795814514160156e+00,7.191833496093750000e+00,5.225572586059570312e+00,8.799793243408203125e+00,1.332469272613525391e+01,4.967363357543945312e+00,1.181892585754394531e+01,1.008633708953857422e+01,7.422705650329589844e+00,9.956184387207031250e+00,9.434005737304687500e+00,6.257339477539062500e+00,8.196035385131835938e+00,5.444069385528564453e+00,8.397088050842285156e+00,0.000000000000000000e+00,1.000997734069824219e+01,6.950817108154296875e+00,5.511783599853515625e+00,7.436666488647460938e+00,6.472197532653808594e+00,6.970698833465576172e+00,9.137007713317871094e+00,8.233225822448730469e+00,5.786048412322998047e+00,9.255778312683105469e+00,0.000000000000000000e+00,5.174665451049804688e+00,6.989953041076660156e+00,6.302586555480957031e+00,1.000000000000000000e+00
6.025063991546630859e+00,8.994689941406250000e+00,7.074911117553710938e+00,5.105448246002197266e+00,8.545191764831542969e+00,1.296461200714111328e+01,4.899646759033203125e+00,1.134021759033203125e+01,9.772558212280273438e+00,7.308988094329833984e+00,9.827765464782714844e+00,9.069181442260742188e+00,6.071235656738281250e+00,8.154088973999023438e+00,5.260653972625732422e+00,8.166340827941894531e+00,0.000000000000000000e+00,9.646023750305175781e+00,6.681798934936523438e+00,5.372576236724853516e+00,7.003746509552001953e+00,6.182404518127441406e+00,6.851949214935302734e+00,8.848883628845214844e+00,8.059190750122070312e+00,5.672770500183105469e+00,9.200621604919433594e+00,0.000000000000000000e+00,4.949675559997558594e+00,6.802462100982666016e+00,6.176028251647949219e+00,1.000000000000000000e+00
6.346305370330810547e+00,9.051499366760253906e+00,7.095778942108154297e+00,5.364616394042968750e+00,8.819513320922851562e+00,1.341333007812500000e+01,5.143338680267333984e+00,1.233516120910644531e+01,1.029128551483154297e+01,7.586492061614990234e+00,9.556310653686523438e+00,9.731622695922851562e+00,6.322856426239013672e+00,7.954806804656982422e+00,5.461700439453125000e+00,8.518843650817871094e+00,0.000000000000000000e+00,9.957777023315429688e+00,7.004985332489013672e+00,5.712890625000000000e+00,7.706370830535888672e+00,6.662884712219238281e+00,6.950263977050781250e+00,9.331827163696289062e+00,8.247190475463867188e+00,5.770095825195312500e+00,8.875836372375488281e+00,0.000000000000000000e+00,5.367084980010986328e+00,7.156680583953857422e+00,6.296735763549804688e+00,1.000000000000000000e+00
6.574779033660888672e+00,1.012655353546142578e+01,8.053215980529785156e+00,5.487916469573974609e+00,9.498258590698242188e+00,1.417429733276367188e+01,5.400831699371337891e+00,1.183118629455566406e+01,1.077777290344238281e+01,7.886044025421142578e+00,1.144482421875000000e+01,9.985206604003906250e+00,6.641095638275146484e+00,9.441567420959472656e+00,5.891619205474853516e+00,8.917720794677734375e+00,0.000000000000000000e+00,1.073137474060058594e+01,7.301616668701171875e+00,5.836689949035644531e+00,7.078681468963623047e+00,6.360791206359863281e+00,7.724065303802490234e+00,9.725225448608398438e+00,8.975993156433105469e+00,6.395905017852783203e+00,1.065944862365722656e+01,0.000000000000000000e+00,5.448104381561279297e+00,7.421642780303955078e+00,7.058835506439208984e+00,1.000000000000000000e+00
5.916833400726318359e+00,8.143441200256347656e+00,6.406166553497314453e+00,5.021224021911621094e+00,8.099862098693847656e+00,1.251173686981201172e+01,4.677676200866699219e+00,1.186480998992919922e+01,9.535354614257812500e+00,7.098216533660888672e+00,8.488237380981445312e+00,9.059368133544921875e+00,5.808703422546386719e+00,7.020796775817871094e+00,5.039144515991210938e+00,7.821373939514160156e+00,0.000000000000000000e+00,9.296143531799316406e+00,6.584664821624755859e+00,5.280648231506347656e+00,7.682340145111083984e+00,6.488330841064453125e+00,6.355169296264648438e+00,8.611151695251464844e+00,7.584458827972412109e+00,5.226156234741210938e+00,7.878829956054687500e+00,0.000000000000000000e+00,5.019246578216552734e+00,6.616667747497558594e+00,5.638720512390136719e+00,1.000000000000000000e+00
6.165272712707519531e+00,9.071202278137207031e+00,7.210781574249267578e+00,5.218736648559570312e+00,8.715628623962402344e+00,1.320121002197265625e+01,4.977933883666992188e+00,1.159573650360107422e+01,1.006775665283203125e+01,7.426739692687988281e+00,1.009892559051513672e+01,9.345497131347656250e+00,6.231476306915283203e+00,8.336033821105957031e+00,5.423402786254882812e+00,8.390377044677734375e+00,0.000000000000000000e+00,9.751103401184082031e+00,6.830018520355224609e+00,5.491633415222167969e+00,7.145980834960937500e+00,6.282868862152099609e+00,7.050495624542236328e+00,9.090375900268554688e+00,8.268361091613769531e+00,5.787958621978759766e+00,9.366826057434082031e+00,0.000000000000000000e+00,5.186615467071533203e+00,6.945807933807373047e+00,6.333484172821044922e+00,1.000000000000000000e+00
6.626359462738037109e+00,9.831151962280273438e+00,7.846874713897705078e+00,5.605828762054443359e+00,9.441386222839355469e+00,1.427249145507812500e+01,5.415301322937011719e+00,1.236514282226562500e+01,1.083342838287353516e+01,7.951499462127685547e+00,1.080243587493896484e+01,1.016556358337402344e+01,6.559195518493652344e+00,8.968753814697265625e+00,5.902013778686523438e+00,8.918020248413085938e+00,0.000000000000000000e+00,1.081315135955810547e+01,7.321895122528076172e+00,5.906885623931884766e+00,7.585129737854003906e+00,6.677210807800292969e+00,7.596884250640869141e+00,9.783194541931152344e+00,8.916993141174316406e+00,6.241430282592773438e+00,1.011335468292236328e+01,0.000000000000000000e+00,5.561065673828125000e+00,7.546898841857910156e+00,6.885844230651855469e+00,1.000000000000000000e+00
7.156452178955078125e+00,1.148209953308105469e+01,9.073002815246582031e+00,6.006480216979980469e+00,1.045457839965820312e+01,1.545074939727783203e+01,5.991541385650634766e+00,1.201400947570800781e+01,1.171172618865966797e+01,8.668470382690429688e+00,1.319275569915771484e+01,1.072328567504882812e+01,7.229023456573486328e+00,1.082457637786865234e+01,6.646686553955078125e+00,9.716217041015625000e+00,0.000000000000000000e+00,1.163337326049804688e+01,7.805996417999267578e+00,6.285488128662109375e+00,6.959617614746093750e+00,6.358695030212402344e+00,8.882217407226562500e+00,1.073234558105468750e+01,9.877631187438964844e+00,7.104227542877197266e+00,1.231484222412109375e+01,0.000000000000000000e+00,5.997455596923828125e+00,8.106322288513183594e+00,7.923033237457275391e+00,1.000000000000000000e+00
6.577041149139404297e+00,9.921662330627441406e+00,7.914702892303466797e+00,5.540357112884521484e+00,9.458578109741210938e+00,1.417014789581298828e+01,5.360385894775390625e+00,1.232073593139648438e+01,1.074459266662597656e+01,7.965013504028320312e+00,1.109800910949707031e+01,9.905090332031250000e+00,6.648635387420654297e+00,9.213672637939453125e+00,5.951946258544921875e+00,8.946221351623535156e+00,0.000000000000000000e+00,1.055605888366699219e+01,7.240821838378906250e+00,5.864291667938232422e+00,7.465353012084960938e+00,6.530462265014648438e+00,7.687466621398925781e+00,9.763130187988281250e+00,8.872512817382812500e+00,6.174308776855468750e+00,1.025949001312255859e+01,0.000000000000000000e+00,5.500322818756103516e+00,7.462780475616455078e+00,6.902632236480712891e+00,1.000000000000000000e+00
6.952299594879150391e+00,1.101899814605712891e+01,8.700095176696777344e+00,5.808475017547607422e+00,1.022603702545166016e+01,1.502249622344970703e+01,5.802965164184570312e+00,1.219700622558593750e+01,1.147339153289794922e+01,8.445887565612792969e+00,1.256306266784667969e+01,1.049245834350585938e+01,7.118115425109863281e+00,1.040329742431640625e+01,6.438063621520996094e+00,9.564576148986816406e+00,0.000000000000000000e+00,1.135693073272705078e+01,7.677678585052490234e+00,6.199272632598876953e+00,7.066692352294921875e+00,6.360496997833251953e+00,8.433943748474121094e+00,1.042844295501708984e+01,9.592736244201660156e+00,6.899191856384277344e+00,1.170396804809570312e+01,0.000000000000000000e+00,5.857317447662353516e+00,7.864912033081054688e+00,7.669811248779296875e+00,1.000000000000000000e+00
6.644765377044677734e+00,1.030866527557373047e+01,8.131002426147460938e+00,5.670736312866210938e+00,9.606439590454101562e+00,1.434563159942626953e+01,5.540874004364013672e+00,1.181288623809814453e+01,1.094902038574218750e+01,8.060087203979492188e+00,1.162117576599121094e+01,1.015497589111328125e+01,6.729236602783203125e+00,9.507270812988281250e+00,5.993189811706542969e+00,9.020392417907714844e+00,0.000000000000000000e+00,1.074569225311279297e+01,7.378298282623291016e+00,5.974395275115966797e+00,7.129157543182373047e+00,6.359823226928710938e+00,7.905359268188476562e+00,9.904312133789062500e+00,9.062787055969238281e+00,6.494816303253173828e+00,1.086419391632080078e+01,0.000000000000000000e+00,5.577404975891113281e+00,7.595247745513916016e+00,7.201146125793457031e+00,1.000000000000000000e+00
5.998353958129882812e+00,8.598078727722167969e+00,6.821751117706298828e+00,5.079055786132812500e+00,8.417947769165039062e+00,1.280638027191162109e+01,4.841207981109619141e+00,1.167803096771240234e+01,9.757469177246093750e+00,7.321415901184082031e+00,9.261314392089843750e+00,9.123208045959472656e+00,5.953388690948486328e+00,7.638108253479003906e+00,5.222797393798828125e+00,8.121026992797851562e+00,0.000000000000000000e+00,9.462329864501953125e+00,6.753767013549804688e+00,5.379658699035644531e+00,7.381199359893798828e+00,6.329411029815673828e+00,6.615058898925781250e+00,8.815248489379882812e+00,7.935215950012207031e+00,5.455922603607177734e+00,8.635158538818359375e+00,0.000000000000000000e+00,5.014782905578613281e+00,6.754432201385498047e+00,5.977943420410156250e+00,1.000000000000000000e+00
6.855658531188964844e+00,9.517115592956542969e+00,7.556504726409912109e+00,5.795864582061767578e+00,9.368268966674804688e+00,1.451974010467529297e+01,5.538603305816650391e+00,1.356552410125732422e+01,1.107473278045654297e+01,8.064174652099609375e+00,9.994791984558105469e+00,1.064656925201416016e+01,6.623440265655517578e+00,8.212518692016601562e+00,5.882750034332275391e+00,9.037034034729003906e+00,0.000000000000000000e+00,1.084776687622070312e+01,7.575616359710693359e+00,6.061263561248779297e+00,8.730807304382324219e+00,7.332229137420654297e+00,7.401417732238769531e+00,1.002458381652832031e+01,8.727300643920898438e+00,6.040026187896728516e+00,9.266488075256347656e+00,0.000000000000000000e+00,5.691167831420898438e+00,7.745071887969970703e+00,6.589950084686279297e+00,1.000000000000000000e+00
6.808505058288574219e+00,1.038210582733154297e+01,8.186992645263671875e+00,5.742792606353759766e+00,9.754557609558105469e+00,1.442384052276611328e+01,5.646994590759277344e+00,1.221659278869628906e+01,1.108625030517578125e+01,8.217676162719726562e+00,1.147391223907470703e+01,1.027040290832519531e+01,6.825849056243896484e+00,9.407650947570800781e+00,6.155807495117187500e+00,9.117003440856933594e+00,0.000000000000000000e+00,1.103914451599121094e+01,7.493504047393798828e+00,6.094804763793945312e+00,7.390982151031494141e+00,6.484508514404296875e+00,7.926336765289306641e+00,1.013858318328857422e+01,9.096524238586425781e+00,6.455994606018066406e+00,1.067736148834228516e+01,0.000000000000000000e+00,5.692021369934082031e+00,7.656167507171630859e+00,7.099755287170410156e+00,1.000000000000000000e+00
6.338232517242431641e+00,8.719884872436523438e+00,6.859106063842773438e+00,5.357548713684082031e+00,8.576952934265136719e+00,1.346231746673583984e+01,5.019540309906005859e+00,1.297367286682128906e+01,1.022306632995605469e+01,7.571952819824218750e+00,8.960988998413085938e+00,9.816691398620605469e+00,6.214121341705322266e+00,7.398701190948486328e+00,5.222424030303955078e+00,8.384885787963867188e+00,0.000000000000000000e+00,9.946784973144531250e+00,7.068638801574707031e+00,5.677689075469970703e+00,8.417208671569824219e+00,7.118896961212158203e+00,6.701281070709228516e+00,9.154494285583496094e+00,8.036246299743652344e+00,5.541603565216064453e+00,8.310327529907226562e+00,0.000000000000000000e+00,5.235631465911865234e+00,6.996670722961425781e+00,5.932366847991943359e+00,1.000000000000000000e+00
6.096362590789794922e+00,8.941378593444824219e+00,7.225424289703369141e+00,5.178067684173583984e+00,8.772024154663085938e+00,1.328068733215332031e+01,4.965857982635498047e+00,1.188142967224121094e+01,1.006195735931396484e+01,7.449377536773681641e+00,9.881943702697753906e+00,9.395025253295898438e+00,6.127055168151855469e+00,8.171204566955566406e+00,5.396116733551025391e+00,8.440242767333984375e+00,0.000000000000000000e+00,9.864778518676757812e+00,6.935268402099609375e+00,5.515529632568359375e+00,7.420931816101074219e+00,6.430060863494873047e+00,7.018682479858398438e+00,9.062618255615234375e+00,8.219186782836914062e+00,5.667451858520507812e+00,9.281577110290527344e+00,0.000000000000000000e+00,5.147420883178710938e+00,7.008651256561279297e+00,6.301761627197265625e+00,1.000000000000000000e+00
